TicType,Industry,Sector,Ticker,Name,id,parent,mktCap,Brokers,ret_1M,vol_1M,ret_3M,vol_3M,ret_6M,vol_6M,ret_1Y,vol_1Y,ret_2Y,vol_2Y,ret_3Y,vol_3Y,ret_5Y,vol_5Y
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:ANCR,Animalcare Group PLC,53104,53100.0,144.1,3.0,0.035009049787100954,0.022528443155001684,0.1798409369562992,0.0521952162102821,0.25892221961550077,0.030799906905651934,0.5470024637258397,0.01948448024141072,0.983181653789071,0.0007686485423187237,-0.15052074023957007,0.0007334390957068284,0.009789170866652652,0.0005054372020970705
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:AGY,Allergy Therapeutics PLC,53105,53100.0,131.4,2.0,0.0679393915825004,0.14452494731103316,0.2339200042118066,0.07832937825628308,0.34470819329536173,0.05268150002082747,1.6473435304879458,0.03944789308922971,1.2086474585650162,0.0015425183595266536,-0.21779484193258591,0.0012276568268480069,-0.22213887126048926,0.0008400015187097292
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:ANIC,Agronomics Ltd,53106,53100.0,140.5,1.0,0.590131840416432,0.1998946766152877,1.3309488631145392,0.1260843516073192,4.594101765204921,0.07406493888516678,4.331220689601607,0.04302801562577477,5.440961075445229,0.002619307751860828,5.997831668542499,0.0018760043606510463,3.859898311108207,0.0013115820845659495
stk,Health Care,Medical Equipment and Services,LSE:AMS,Advanced Medical Solutions Group PLC,53107,53100.0,498.3,8.0,-0.004157070971581134,0.046280741519266116,-0.04354899212500918,0.031066252647711286,0.06341012994700024,0.031308042964799235,-0.07459549756303874,0.023989883699885254,-0.27402248083162384,0.0010901610152836468,-0.2662486143246001,0.0008148313874458584,0.26978044781493815,0.0005624488393273421
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:ANP,Anpario PLC,53108,53100.0,130.8,3.0,0.04920523030542867,0.07103151001506135,0.21900360330047586,0.043938772334758215,0.4627424144576511,0.02650861401776519,0.7995236463001636,0.01970795904173585,0.6715360180924244,0.0009728317741477153,0.36375922638293123,0.0007528422587040092,1.1277623824641587,0.0005412020162016206
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:APH,Alliance Pharma PLC,53109,53100.0,502.4,4.0,0.10655959042983754,0.0546948661159952,0.07880239998267058,0.028371598110876296,0.26787766358403675,0.021552566171373393,0.4526771393071529,0.01798110465588754,0.3298962615709935,0.000858423861904205,0.381289288695712,0.0007366085754232202,0.7829626185299907,0.000551212076376229
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:AVCT,Avacta Group PLC,53110,53100.0,615.7,1.0,0.19459478886184134,0.18232613961188,1.0437776072781006,0.10365771435851626,0.41873229751450336,0.09179236741102516,9.691941529201255,0.09176416143547032,5.644653056887929,0.0031371244713686137,5.554063282250037,0.0023065890595082936,0.9976381674522774,0.0014272638870455713
stk,Health Care,Medical Equipment and Services,LSE:AVO,Advanced Oncotherapy PLC,53111,53100.0,138.0,1.0,-0.024603487069414287,0.058262653208494386,0.09683488861614564,0.06244931405065091,0.2152589857054168,0.04426421784678118,0.4099323655148037,0.03132120978819698,-0.02528713915670644,0.001432883365837757,-0.10225275290887514,0.0012762439228635029,-0.7925277967665085,0.0014076280677231725
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:BMK,Benchmark Holdings PLC,53112,53100.0,391.9,3.0,0.039263116513411855,0.0522141728067891,-0.05895188982405053,0.036972442413449956,0.38997529082244564,0.03348231584412456,1.21306476925032,0.02678761162547075,0.2586986837601313,0.0011679124808398626,0.05807748883794961,0.0008512927112766645,0.18244515257674188,0.0006655873655094128
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:BVXP,Bioventix PLC,53113,53100.0,216.7,,-0.03217710842431465,0.055016493394749774,-0.06564569578260115,0.027425166398476544,0.011486510099381952,0.019798590714637097,0.11027367373849528,0.014681269219620492,0.09671086054681655,0.0009167040146807315,0.5755051138513281,0.0007087872532261463,2.9284058094901635,0.0005803647889206041
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:C4XD,C4X Discovery Holdings PLC,53114,53100.0,89.4,1.0,0.012898785399478419,0.09617748662138306,0.2540864703193375,0.06378358615737466,1.2563208338575569,0.052705496379138954,1.7209833997033623,0.05318637366755361,-0.22552809592091128,0.0024899543736428198,-0.648768058416288,0.0018373135723164077,-0.6007485531163064,0.0013740030598387697
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:CIR,Circassia Group PLC,53115,53100.0,119.0,1.0,0.18788808157623937,0.08678030595691792,0.06358457905567794,0.050132997323468716,0.1538295835056538,0.041863152551943596,0.785737752911974,0.04234590339910259,-0.08606646150542718,0.001954744452035968,-0.6502247227631781,0.0015626142309847259,-0.8875651739070631,0.001169009595983386
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:CLIN,Clinigen Group PLC,53116,53100.0,1057.9,9.0,0.11448265113196099,0.07163774150477623,0.1820009164468932,0.03970473113626605,0.14958814521821617,0.030839841392958835,0.47707231441371123,0.029675299626521243,-0.12512441504187088,0.0014431160535387814,-0.10431305403787638,0.0010571547623447358,0.33072475537309387,0.0007224870616046339
stk,Health Care,Health Care Providers,LSE:COG,Cambridge Cognition Holdings PLC,53117,53100.0,28.7,,0.28607418821739494,0.11304587826579691,0.3429621019165714,0.0769214745311582,0.763723613786085,0.04986289154286857,3.7350794015430466,0.03616618670674187,0.17470151621588403,0.001854922900766751,-0.21847139171063867,0.0013474630382130342,0.9955783139671439,0.0009953945776532648
stk,Health Care,Medical Equipment and Services,LSE:CREO,Creo Medical Group PLC,53118,53100.0,339.5,1.0,-0.040394746752411614,0.09296802204268759,0.10803001787223421,0.05094984773409028,0.2788922792377446,0.04765206235147863,0.8448589414646348,0.032330956747600954,0.11666998335278578,0.0012753629584246352,0.8932468924213606,0.0010231671157896025,1.6690106697702816,0.0007529703997251321
stk,Health Care,Health Care Providers,LSE:CTH,CareTech Holdings PLC,53119,53100.0,598.7,4.0,0.025198410834659013,0.04047111691500281,0.017579403526486015,0.021057690739625615,0.24723941566026708,0.01644712845106143,0.398592515664306,0.013829146199823865,0.5907097893376703,0.0007452218566716518,0.38693384931519037,0.0006126942311556691,1.1476939427827433,0.000429596398263492
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:DDDD,4D Pharma PLC,53120,53100.0,207.8,1.0,-0.14414414089220406,0.1370080935839554,-0.14414801714967573,0.07908351196728282,-0.3151357362972582,0.08339398424499198,3.409336233898615,0.08748794045040628,-0.10827133821407287,0.0031855348382367147,-0.042383895503632196,0.0024094144643505744,-0.8807823367032013,0.0015846274585293585
stk,Health Care,Medical Equipment and Services,LSE:DEMG,Deltex Medical Group PLC,53121,53100.0,9.2,1.0,-0.19999573171377005,0.062233035213918,0.14225016412519764,0.09323011421439197,0.2068200975560024,0.054349452146009974,0.2780163957458548,0.04355081466731475,0.33064184433719634,0.0024694345704746813,0.2055787226797663,0.0019223685365075017,-0.58754427329821,0.0014927544096439754
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:DEST,Destiny Pharma PLC,53122,53100.0,103.8,,0.5090194408048929,0.21294515911500272,1.5562350812208638,0.112722575413874,2.1832695046602213,0.0899746013403183,4.39079187172004,0.05488825343288298,1.1094049381295696,0.0019002880899135586,0.4967819199594863,0.0013235508198898818,-0.19218414990118915,0.0010099777359564358
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:DNL,Diurnal Group PLC,53123,53100.0,114.8,1.0,0.469342140618797,0.18334503855314802,0.45652697436116463,0.08786534063734949,0.3839452206407199,0.057035258869279404,1.7243219915007968,0.06454109059444688,2.256033165818485,0.0025124718214621926,-0.582815412286814,0.0024534759768448725,-0.43313112340192617,0.0014795855960245787
stk,Health Care,Health Care Providers,LSE:DXRX,Diaceutics PLC,53124,53100.0,86.6,1.0,-0.20450534032187428,0.06846830027313727,-0.22813670484022075,0.03633975478422739,-0.17240542308482543,0.03409670452818776,-0.1885884527789914,0.03399461432381777,-0.00549672169649007,0.0014443730938530006,0.21144263738236835,0.0011945230645922043,0.21144263738236835,0.0009252735871652508
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:EAH,Eco Animal Health Group PLC,53125,53100.0,214.5,2.0,-0.06474663878840015,0.08407097227608729,0.2829144881307539,0.08553785363663216,0.5300809384632432,0.056806654830361854,0.4436498185000024,0.03747219539786318,-0.27839519314936034,0.0015755960136006038,-0.4019308786855552,0.0011129052242315003,0.023504383641764992,0.0007195226526656905
stk,Health Care,Medical Equipment and Services,LSE:EKF,EKF Diagnostics Holdings PLC,53126,53100.0,362.6,1.0,0.20596298587496276,0.10602419740220913,0.14296599047677572,0.06296469902582477,0.36576954624672875,0.0499102042306902,2.020329607671811,0.03752536918267312,1.58584693464499,0.0016408348129281771,2.03644251534738,0.0012004563570024334,6.28939811700166,0.0008689918570566103
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:ERGO,Ergomed PLC,53127,53100.0,580.1,2.0,-0.0639749715019412,0.08557581757342247,0.10859970896551885,0.06752115592920395,0.5489423834082505,0.04412024498773526,1.8664743070110434,0.030070358080054715,6.005080619941811,0.0013415687208984846,5.414316669690205,0.0009977652158124767,5.962882631152916,0.0006666718405680599
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:ETX,e-Therapeutics PLC,53128,53100.0,91.5,1.0,-0.11027325039831903,0.11897038526108068,0.24611086159006268,0.08580834073262175,0.3258418890948278,0.05192954259653858,1.6725633094106014,0.04439107544986975,6.805232684160199,0.002580451144359703,1.8199658421339904,0.0018118706171504858,0.4214981499722543,0.0011612434153198676
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:EVG,Evgen Pharma PLC,53129,53100.0,20.5,,-0.16760078031399206,0.059811978125394974,-0.2801033550244816,0.06119613925990316,-0.38469430795820425,0.05379850002039504,1.0530413330432786,0.08175428142618356,-0.5966476386073724,0.0030998741802300807,-0.42546969705988547,0.0023300803936157927,-0.6395884853715919,0.001618628643916599
stk,Health Care,Health Care Providers,LSE:FAB,Fusion Antibodies PLC,53130,53100.0,39.1,,0.2501415675652059,0.19031890274768556,0.16891104719515804,0.10921470476136037,0.017517917516264303,0.08807913996956247,0.5288895034660293,0.09926759834742492,4.092737317554373,0.003390127266935874,0.3772542284051583,0.002376367153164691,0.4117558255598752,0.001853328166542549
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:FARN,Faron Pharmaceuticals OY,53131,53100.0,172.7,1.0,0.045711517344480423,0.11587273310265812,0.3171333550814077,0.10247411674747241,-0.18477989326330646,0.06415499703409272,-0.2714844585921117,0.046050694421397316,4.669871897294327,0.00287273261899865,-0.5850112524706772,0.002720584158735653,0.300745571342099,0.0016742348993311023
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:FUM,Futura Medical PLC,53132,53100.0,125.8,1.0,2.5906698305770877,1.2929322444028535,2.55423163414318,0.46296576234444653,3.046551343799784,0.23756679529886207,5.090631373109333,0.12693736110683385,2.486735549996172,0.004623954985029038,0.6510256492954396,0.0032951335606764085,1.413141570440875,0.0023018503519617803
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:GDR,Genedrive PLC,53133,53100.0,45.3,1.0,-0.49620891631110664,0.30538583332184205,0.45321053881776274,0.20479930623254888,-0.3467037520462939,0.1299386856382534,1.5251506553917653,0.10274504222529034,2.01186085625925,0.005835152711419721,0.7464838875780122,0.003916562785156472,-0.2553048714532311,0.0023805902051429392
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:GUN,Gunsynd PLC,53134,53100.0,7.5,,-0.0005120449522345583,0.1397271842123255,-0.09626284228258974,0.10389589221259324,0.7145266125783611,0.10399993226493522,2.024637498758324,0.06877579658058687,0.03176134286508181,0.0035862482432667225,-0.5029236138818649,0.0026797761551906074,-0.709499344596147,0.0018576321688340428
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:HCM,Hutchison China Meditech Ltd,53135,53100.0,2938.2,4.0,-0.06737564117457318,0.0869111281121314,-0.12006504614596925,0.055656461764211275,-0.14954290711881324,0.03931496610706921,0.3317899120529675,0.03147825897630998,-0.13688889801194615,0.0015566139791259395,0.011512748235099624,0.001203869631654773,1.1247441251913233,0.0008070120841739032
stk,Health Care,Medical Equipment and Services,LSE:IDH,Immunodiagnostic Systems Holdings PLC,53136,53100.0,54.7,,-0.11630427323986614,0.07858232308844199,-0.09543870718454317,0.03715413505902307,-0.17379516677142814,0.04615771088654326,-0.07343064584356551,0.041789011679534645,0.08617541597799772,0.0014705075646682076,-0.14047456721632035,0.0010327120003433563,-0.16573498843023504,0.000714652892355299
stk,Health Care,Medical Equipment and Services,LSE:IHC,Inspiration Healthcare Group PLC,53137,53100.0,84.8,1.0,0.257660592895673,0.11678155547690201,0.5276686560280373,0.06305120360305305,1.0074336133879287,0.04386874136069359,0.8301347956436982,0.030153588687074778,0.883120640196797,0.0012019819499230495,1.6060981957242033,0.0009642225299216465,1.4874523499540748,0.0006462444574634647
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:IMM,ImmuPharma PLC,53138,53100.0,21.7,1.0,-0.03179138702746387,0.08929949519396643,-0.33355158607587343,0.06411571384539645,-0.20269380713484675,0.05734670338015455,-0.11187220185770264,0.04767701756398943,-0.15521534232593936,0.006304600823581859,-0.9441873529010198,0.004524431693746694,-0.6616840239257185,0.00282064014798323
stk,Health Care,Medical Equipment and Services,LSE:IUG,Intelligent Ultrasound Group PLC,53139,53100.0,39.7,1.0,0.09257983945253834,0.07942934514123366,0.017113356085708187,0.046892819364338804,-0.09255199481425447,0.032539078571553234,0.474959682755427,0.03614499960638252,1.5649283737677537,0.0026953458434325647,0.5509927640295902,0.001971515004935938,-0.7026231856992109,0.001293926113248368
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:IXI,Ixico PLC,53140,53100.0,31.7,1.0,-0.2483647970921823,0.33633806538845556,-0.33639682724327946,0.12022727943456965,-0.26062289440756725,0.0699929127024403,0.19291868787533795,0.045046389315993106,1.4722375897591222,0.0020635201631858755,0.8616059770052669,0.001515244119620666,0.7176270603779944,0.0010541649630119699
stk,Health Care,Medical Equipment and Services,LSE:KMK,Kromek Group PLC,53141,53100.0,68.8,1.0,-0.08283816941287525,0.07935412001677268,0.4350370565824102,0.13110618258156673,0.47442055172669617,0.08272839097320747,0.19631169893609557,0.05231737841231755,-0.3599969645069173,0.002047247263245659,-0.28895461078985873,0.0014809057582712529,-0.5073753076932271,0.0010072183065742875
stk,Health Care,Medical Equipment and Services,LSE:MHC,MyHealthChecked PLC,53142,53100.0,31.7,,0.16518832332127964,0.31092034235240623,1.401217157397701,0.20206438092276036,4.327798922961266,0.14657451640610156,3.565750011395485,0.08110985244476449,0.3344633626931728,0.0032456120155255064,-0.07190003016655966,0.002367880024974244,-0.7436560986634024,0.0015504780330102032
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:MTPH,Midatech Pharma PLC,53143,53100.0,19.6,,-0.08822197583334168,0.12764992766006783,0.16939914372879006,0.10015807189178197,0.05001011814650602,0.06297761053399398,0.21465885949431662,0.20990964746854862,-0.7557158066168672,0.007037516222809188,-0.9425654824469396,0.0050420052178772315,-0.9888047623765175,0.003073929390520475
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:N4P,N4 Pharma PLC,53144,53100.0,14.6,,-0.10471527130200697,0.1466211056314908,-0.02954495234465604,0.16654638314324102,0.4222242291673999,0.14035162780876978,0.45940084716967333,0.10041217621131886,0.2000210228248287,0.003718606784597278,-0.6403180231458641,0.0032004263064829594,1.699922081822515,0.002193160688067911
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:NCYT,Novacyt SA,53145,53100.0,496.9,2.0,-0.029714760659603545,0.12478609682362178,-0.20435051712407903,0.09070575263734897,0.1829400984638152,0.09300812363222528,2.489979182243941,0.07128921186105713,29.49359825772189,0.0042732317268843545,9.721313517773945,0.0028896768677518997,10.532296306995962,0.002103520391740253
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:OBD,Oxford BioDynamics PLC,53146,53100.0,94.0,,0.3864080172745896,0.29760284966122585,0.1983098231959155,0.109154932439142,-0.04713546932239099,0.06684267418396345,0.7539584640748915,0.04615450889958477,-0.23428008796544264,0.0018043932139208364,-0.4441731282913417,0.0012542515848225997,-0.37470351252317013,0.0008887925444600661
stk,Health Care,Medical Equipment and Services,LSE:ODX,Omega Diagnostics Group PLC,53147,53100.0,150.4,,-0.09464997196378033,0.13745978988050322,0.26373775341025363,0.1432394620628809,-0.1269837037582504,0.1011222864732958,9.6903169153016,0.10017812376368866,5.038421897609297,0.0032895701254347176,4.533045950894196,0.0023503850483727194,4.352516473647184,0.0014839289430931487
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:ONC,Oncimmune Holdings PLC,53148,53100.0,135.1,,-0.10380272416504299,0.10140547965641614,0.15507196496675046,0.06322434536807972,0.3148541377795464,0.0481060077032262,2.871393520069602,0.03857212954232494,1.2028108818171797,0.0020208915281884204,0.36774885110765343,0.0014881350729740491,0.47469576538476255,0.0009612120851592407
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:OPTI,OptiBiotix Health PLC,53149,53100.0,44.8,1.0,-3.1800632463996337e-06,0.10297217475951237,-0.12062098808583599,0.08813985048800356,-0.10542903963447448,0.05470108882581917,0.0964585092855137,0.04116518342688827,-0.3551973018323533,0.002112289194909236,-0.09893225755954294,0.0016053686769263898,-0.27843100510703,0.0010728061577133048
stk,Health Care,Health Care Providers,LSE:ORPH,Open Orphan PLC,53150,53100.0,227.6,1.0,0.13553027245974025,0.08821847834183388,0.29851062309246523,0.06472718817381834,0.6536845254827879,0.05829536058209799,4.23662714481223,0.050600873290239747,11.187682813411149,0.002594847574822118,3.9672019158864265,0.001920968928707577,0.5610873910056611,0.0012519865651191447
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:OVB,Ovoca Bio PLC,53151,53100.0,9.8,,2.7662316956389432e-05,0.2024697664445501,0.1672019886334577,0.09411916074132193,0.0253877777950815,0.05159148722692257,0.24384725120175044,0.04843016205284135,0.5570471892731443,0.0027281734328406626,0.1059430450904073,0.0018451916431377374,0.9082040497148431,0.0012611877743449382
stk,Health Care,Medical Equipment and Services,LSE:POLX,Polarean Imaging PLC,53152,53100.0,109.4,,-0.07155334473549868,0.07328425139125243,-0.04423914374475357,0.057117975584929793,0.44439843899973086,0.059759842884560044,2.421435605874037,0.04338254151908568,2.7248049902563762,0.001990091718728553,3.0716987870577555,0.001404161157073954,3.343281096154512,0.0010881773214670174
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:PRM,Proteome Sciences PLC,53153,53100.0,12.3,,0.022176668882823547,0.25170827929492634,0.03241042285388329,0.09703442723819442,-0.03541307806188121,0.08056515174019495,0.268863439543088,0.06509019496390721,0.24143030359942008,0.002562689179340787,0.22912332435901095,0.0019132337038950172,-0.7488754539012965,0.0014052003373525935
stk,Health Care,Medical Equipment and Services,LSE:PYC,Physiomics PLC,53154,53100.0,6.2,,-0.07593431963586283,0.09090646541663279,-0.08833914348589722,0.07221275053123039,-0.07663972206839831,0.1101745074941899,3.325032489151254,0.13107622830056503,1.1262760905755398,0.0043628535953540385,0.30192000532838437,0.003135935929019708,0.9205393110310924,0.003665361878766413
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:RENE,ReNeuron Group PLC,53155,53100.0,67.4,2.0,0.12819745901882773,0.15176466491837473,0.43374163848398495,0.10083421561007164,0.22005975405138356,0.06800400265530594,0.19476314421301666,0.04701190240256199,-0.04942324281775867,0.00246394260970984,0.3773164826875335,0.0019424901431130365,-0.6492840406632081,0.0013044273727067365
stk,Health Care,Medical Equipment and Services,LSE:RENX,Renalytix AI PLC,53156,53100.0,677.2,3.0,0.08060469016675764,0.16802160504782068,0.8956223134141159,0.10524024702201135,1.032037506988765,0.060206097840192714,3.2008369176128353,0.04032581309339308,5.264057773393637,0.0017271044861376702,6.701377815033236,0.0013325388149318935,6.701377815033236,0.0010321801276812381
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:RUA,RUA Life Sciences PLC,53157,53100.0,31.4,1.0,-0.02348369477784218,0.07648607716440947,-0.052492280055660534,0.06347952019452403,0.08699060701289896,0.04965228191818116,1.0877140954310685,0.040862046551423885,1.4207898187059809,0.0018058353763177601,2.38313428975335,0.0016061192636991413,4.4359509096831475,0.0020622579199426304
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:SAR,Sareum Holdings PLC,53158,53100.0,56.4,,-0.02912472257844967,0.15381206642736495,-0.29914396366342655,0.1233049683839812,1.110753334968683,0.13535100756275872,3.467909733092715,0.08906160309144459,1.2193394679304768,0.0032451387563944487,1.1900000734990281,0.002300063228205151,1.5114235404114091,0.0018989082939759841
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:SBTX,SkinBioTherapeutics PLC,53159,53100.0,73.7,1.0,0.20256417923260917,0.21736527243347556,0.9586129415829603,0.15234489223625514,1.3906959160019938,0.08856566893715484,5.810812317992057,0.06354608874624536,1.62921416502842,0.002444748041055979,4.403821249023339,0.0019387252442138372,2.2260874169083147,0.0014344378665018481
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:SCLP,Scancell Holdings PLC,53160,53100.0,185.5,1.0,0.07991598178521198,0.152527751378926,0.6425973166159233,0.16332300134352523,0.3339124647126055,0.09797092640976356,3.6017002516841767,0.0727567452925096,3.0372397370991884,0.002710452201920451,0.6757850248087465,0.001995948772396076,0.27284646055187056,0.001332591150517324
stk,Health Care,Medical Equipment and Services,LSE:SDI,SDI Group PLC,53161,53100.0,173.4,,0.03473149530429054,0.09335820852401906,0.48927097109904816,0.09654020545783641,1.5057238924542995,0.060248702516491046,2.764209457106668,0.039425801722495345,2.826886788830792,0.001671000822088786,4.434959901378794,0.0012154668557100505,14.486623993557751,0.000942281067146316
stk,Health Care,Health Care Providers,LSE:SENS,Sensyne Health PLC,53162,53100.0,276.0,2.0,0.04512588456127875,0.06151340738845108,0.5422733250345666,0.06410003559665207,1.667273798150306,0.06504873664939649,2.848771382139801,0.06799056530524589,-0.02129972935994051,0.0024524416739637954,-0.0754358497064136,0.0017699424118626126,-0.0754358497064136,0.0013709914969780176
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:SLN,Silence Therapeutics PLC,53163,53100.0,512.3,5.0,-0.00644748854776922,0.07663874189268297,0.14837739312538978,0.043843661195024836,0.41889710308289074,0.03403367148752299,0.25508147574150586,0.0263825420456245,11.760512410970364,0.0022563283310439554,2.268356517369689,0.001702429313484817,4.187618704686706,0.0011430177449844416
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:SNG,Synairgen PLC,53164,53100.0,317.9,1.0,-0.07055423779951786,0.09520584314615337,0.032755372880968636,0.08925048196926463,-0.011893755589213906,0.10915218654965841,1.5966163456980715,0.27418168493279754,11.658496876418031,0.008883723276049185,11.927494917160969,0.0059614974061497775,5.892831239580614,0.0036798318505657577
stk,Health Care,Medical Equipment and Services,LSE:SPEC,Inspecs Group PLC,53165,53100.0,354.5,1.0,0.07698855176972708,0.047337548291613796,0.06059222282790899,0.03674986610492831,0.7960122802405696,0.03725716461193249,1.2232072760988175,0.025364507078216702,0.8428004608025508,0.0010971789387318545,0.8428004608025508,0.00089584285214047,0.8428004608025508,0.0006939168894317989
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:STX,Shield Therapeutics PLC,53166,53100.0,93.9,1.0,0.1311966453264648,0.15309255357617596,-0.3233244247509748,0.113300431104617,-0.6671381270857828,0.07425046166710197,-0.515089339856639,0.055415401318942493,-0.369407613509494,0.0026373347888355375,1.5957227537337548,0.0020455289478908166,-0.7398324390454086,0.0013496856773202233
stk,Health Care,Medical Equipment and Services,LSE:SUN,Surgical Innovations Group PLC,53167,53100.0,24.7,,0.10409744920047004,0.0945958225518906,0.6053383857682924,0.0875381716625146,0.6547720769580903,0.053011619750498375,1.0356667298060018,0.03240672404187058,-0.26508925359864444,0.0014741447809767123,-0.2548100984636985,0.0010835997087577044,0.448678114820684,0.0008906365018429011
stk,Health Care,Health Care Providers,LSE:TLY,Totally PLC,53168,53100.0,54.2,,-0.031748812163936324,0.061634276434631353,0.4529351795880694,0.08776307702269824,0.6949448014580348,0.05142889870089873,1.5968862526045386,0.04263695278478257,1.32942643741357,0.0017381651070798075,0.24551925088474702,0.0013750634472484984,-0.5705918853817606,0.0009269105400369403
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:TRX,Tissue Regenix Group PLC,53169,53100.0,47.1,1.0,-0.10796141360905409,0.14616941116010998,0.22224112126470952,0.10393976310901777,0.9400758713698121,0.06600797301529038,0.7574551397590727,0.08121356489813339,-0.8944356515327226,0.0036958750695857065,-0.9135012103242344,0.0025258560347340042,-0.9680545171812088,0.001584367789933784
stk,Health Care,Health Care Providers,LSE:TSTL,Tristel PLC,53170,53100.0,300.8,1.0,0.06674238177063452,0.046933841250695156,0.2140721873902658,0.04196727324725212,0.3245156046677622,0.026646506283992604,0.5322173641998984,0.02345605151979057,1.2375818472192082,0.0012508449473049674,1.327141991928828,0.000940691140568535,4.4679649594317805,0.0007223571562600307
stk,Health Care,Health Care Providers,LSE:UPR,Uniphar PLC,53171,53100.0,598.5,,0.05438867591745633,0.06767013341587068,-0.10391384830187045,0.04394989165163523,-0.08570461245049366,0.026691564686185516,0.9902613267937592,0.021785984746356096,0.8973960348977006,0.0008211627923826482,0.8973960348977006,0.0006704766123654963,0.8973960348977006,0.0005193489507426268
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:VAL,ValiRx PLC,53172,53100.0,13.8,,0.00024870359396289565,0.1469421359050828,0.06424995456575511,0.10428877928198692,-0.22439731031207544,0.07303118058160403,4.16849032969881,0.10753579732906925,-0.6277280255044013,0.004340764129103357,-0.9250657846683861,0.0031610209022562624,-0.9783093092233514,0.0024411146540392606
stk,Health Care,Medical Equipment and Services,LSE:VLG,Venture Life Group PLC,53173,53100.0,108.8,1.0,0.06792516152483974,0.07404872768080654,-0.06950884235949661,0.049086321660991764,-0.13071274601422556,0.04756100370067766,1.2463144347243986,0.04150367726379021,1.0356696148336728,0.001842929980166522,0.9009366607273026,0.001286590623527269,0.42974957868089714,0.0008904279581263046
stk,Health Care,"Pharmaceuticals, Biotechnology and Cannabis Producers",LSE:YGEN,Yourgene Health PLC,53174,53100.0,103.0,1.0,-0.1298508278269258,0.09559487392610871,-0.03417402590493235,0.0649977746108671,-0.3134335749960585,0.04131730621683695,-0.09571002282500696,0.033022425961502774,0.10616830569869484,0.0016671118659343687,2.2378106853527395,0.0013880025228691238,0.44265540690682537,0.001063268562918683
ind,-,-,IDX:FT30,Industry - Financials (AIM),54000,50000.0,0.0,0.0,0.016678867323443702,0.024599961438319336,0.05911772552238381,0.019034731987222643,0.2548415799906778,0.01668431461839875,0.28438207305172325,0.015110897023794258,-0.022488713442204378,0.0006757728912684998,-0.06939895927446449,0.00048147766050405104,0.16879892596507795,0.0003376295057685137
